Id,UnitNumber,StreetNumber,SuburbName,SuburbCode,SoldDate,DayOfWeek,DayType,HolidayStatus,SoldStatus,PropertyType,Bed,Bath,Garage,LongTermResidentPercent,RentedResidentPercent,SingleResident,Garden,Pool,Heating,Cooling,AvgDaysOnMarketSuburb,PropertySoldInSuburb,LandSize,BuildYear,NumOfTimesSold,NumOfTimesRented,LastSoldPrice,LastRentedPrice,LastSoldYear,LastRentedYear,MinTemp,MaxTemp,AvgRainfall,DistanceCBD,DistanceRailwayStation,DistanceBusStation,DistanceShoppingMall,DistanceSchool,PriceLowEnd,PriceHighEnd,Frontage,Slop,ExternalPricePrediction,SimilarPropertyPrice1,SimilarPropertyPrice2
783,NA,TWO,burwood,3125,20140823,WkEnd,SDay,WrkngDy,sold,Hse,4,1,0,56,35,52,Y,N,Y,Y,108.5,116.5,591,1960,3,0,340000,NA,2005,NA,7.4,20.7,0,25.6,0.9,0.078,0.5,1.6,1030000,1360000,18,NrlyLvl,1145000,1320000,1160000
784,NA,NA,burwood,3125,20140621,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,56,35,52,Y,N,Y,N,108.5,116.5,673,1950,2,2,500000,400,2007,2010,11.7,15.9,0,25.7,1.1,0.2,0.7,1.48,1080000,1430000,16.8,GntlyInclnd,1286833,1160000,1000000
790,TWO,SEVEN,burwood,3125,20170715,WkEnd,SDay,WrkngDy,sold,TwnHse,3,2,2,48,41,66,Y,N,Y,Y,108.5,116.5,284,2002,2,1,417000,380,2003,2002,4.5,12,0,18.2,1.9,1.7,1.3,1.25,800000,1060000,NA,GntlyInclnd,884000,900890,882000
791,TWO,ONE,burwood,3125,20170429,WkEnd,SDay,WrkngDy,sold,TwnHse,2,2,1,66,17,46,N,N,Y,Y,108.5,116.5,248,2000,1,0,NA,NA,NA,NA,14.9,18.1,0.2,16.3,0.8,0.5,0.8,2.25,765000,1010000,NA,NrlyLvl,707667,420000,653000
796,NA,TWO,burwood,3125,20150520,WkDay,WDay,WrkngDy,sold,Hse,3,1,4,72,14,37,Y,N,Y,N,108.5,116.5,730,1953,1,0,NA,NA,NA,NA,13.6,18.1,2.4,17.8,0.8,1.4,2,1.64,1120000,1510000,19.6,ModInclnd,1376667,1450000,1500000
797,NA,FOUR,burwood,3125,20150418,WkEnd,SDay,WrkngDy,sold,Hse,3,2,2,69,26,42,Y,N,Y,N,108.5,116.5,481,1994,4,0,225500,NA,1997,NA,13.5,21.9,3.6,19.2,0.08,0.08,0.6,2.36,1080000,1430000,NA,NrlyLvl,1203667,1170000,1480000
798,NA,NINE,burwood,3125,20150307,WkEnd,SDay,WrkngDy,sold,Hse,2,1,0,42,43,65,Y,N,N,N,108.5,116.5,590,1960,2,0,917000,NA,2015,NA,15.4,22.6,0.2,17.1,1.4,0.4,1.7,2.24,1120000,1510000,NA,ModInclnd,1343667,1200000,850000
808,NA,ONE,burwood,3125,20170422,WkEnd,SDay,WrkngDy,sold,HseTwnHse,3,2,2,52,39,58,Y,N,Y,N,108.5,116.5,350,2001,1,0,NA,NA,NA,NA,16.9,22.5,4.6,19.1,0.1,0.1,0.1,1.99,800000,1060000,NA,NA,886667,891000,1410000
809,THREE,SEVEN,burwood,3125,20170318,WkEnd,SDay,WrkngDy,sold,TwnHse,4,2,2,64,30,50,N,N,N,N,108.5,116.5,252,2013,1,1,NA,650,NA,2017,12.4,30.8,0,20.4,1.6,0.7,1.3,1.29,765000,1010000,NA,GntlyInclnd,876000,900890,653000
810,NA,NINE,burwood,3125,20170304,WkEnd,SDay,WrkngDy,sold,Hse,3,2,1,72,14,37,Y,N,Y,N,108.5,116.5,489,1970,6,2,665000,450,2010,2009,16.1,27.4,0,17.7,1.2,1.4,1.3,1.72,1030000,1360000,19.4,NrlyLvl,1126333,1450000,1500000
814,ONE,FOUR,burwood,3125,20160628,WkDay,TuDay,WrkngDy,sold,TwnHse,4,2,2,42,45,66,N,N,Y,Y,108.5,116.5,739,1950,1,1,NA,700,NA,2017,5,17,0.2,16.8,0.8,0.2,1.4,1.55,880000,1170000,16.4,ModInclnd,1160333,1680000,1600000
815,NA,NINE,burwood,3125,20150928,WkDay,MDay,WrkngDy,sold,Hse,4,2,2,64,30,50,N,N,Y,N,108.5,116.5,600,1980,2,0,318000,NA,2002,NA,8.3,21.4,0,18.6,1.6,0.7,0.9,1.43,1200000,1640000,15.6,GntlyInclnd,1263333,1330000,1200000
816,NA,ONE,burwood,3125,20150907,WkDay,MDay,WrkngDy,sold,Hse,4,2,2,66,48,68,Y,N,Y,Y,108.5,116.5,312,2011,2,0,870000,NA,2011,NA,8.9,13.6,3.6,18.5,1.6,1.8,2.4,2.55,925000,1230000,NA,ModInclnd,1032000,1170000,985000
817,NA,NA,burwood,3125,20150824,WkDay,MDay,WrkngDy,sold,AptHse,3,2,2,57,33,61,Y,N,Y,N,108.5,116.5,377,1990,5,0,370250,NA,2002,NA,8.5,14.5,0,18.2,2.1,0.3,1.5,2.86,851000,1700000,17.6,NrlyLvl,990333,1130000,891000
818,NA,TWO,burwood,3125,20150711,WkEnd,SDay,WrkngDy,sold,Hse,3,2,2,69,26,42,Y,N,Y,Y,108.5,116.5,300,1994,2,0,80000,NA,1994,NA,10.9,13.1,0.2,19.6,2.2,0.4,0.8,2.19,975000,1290000,NA,GntlyInclnd,996333,891000,1410000
819,NA,SIX,burwood,3125,20150519,WkDay,TuDay,WrkngDy,sold,Hse,5,2,2,66,48,68,Y,N,Y,Y,108.5,116.5,328,2012,2,0,890000,NA,2011,NA,9.9,16.2,0,18.6,1.7,1.9,2.5,2.59,975000,1290000,NA,ModInclnd,1083667,1170000,975000
820,NA,FOUR,burwood,3125,20150408,WkDay,WDay,WrkngDy,sold,Hse,3,2,2,41,64,76,Y,N,N,N,108.5,116.5,795,2008,5,1,650000,220,2008,2006,13.3,17.7,5.6,17.5,0.7,0.4,2.1,1.29,1080000,1430000,NA,ModInclnd,1338167,1730000,1000000
821,NA,NINE,burwood,3125,20150323,WkDay,MDay,WrkngDy,sold,TwnHse,4,2,1,48,41,66,Y,N,Y,Y,108.5,116.5,318,2014,3,1,380000,660,2014,2015,13.6,27,0,18.1,0.9,0.085,1.4,1.14,1030000,1360000,NA,NA,1142000,985000,1460000
822,NA,SEVEN,burwood,3125,20150319,WkDay,ThDay,WrkngDy,sold,Hse,4,3,3,72,14,37,Y,N,N,N,108.5,116.5,754,2000,2,0,265000,NA,2000,NA,16.5,33.5,0,16.2,0.6,0.8,0.8,1.4,1120000,1510000,17,GntlyInclnd,1448667,1610000,1520000
825,NA,SEVEN,burwood,3125,20141221,WkEnd,SDay,WrkngDy,sold,Hse,4,3,2,56,35,52,N,N,Y,N,108.5,116.5,662,1970,2,0,750000,NA,2010,NA,13.1,33.1,0,20.7,1,0.4,0.7,1.42,1080000,1430000,15.6,GntlyInclnd,1386667,1160000,720000
826,NA,SEVEN,burwood,3125,20141122,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,55,39,43,N,N,N,N,108.5,116.5,773,1960,5,0,1265000,NA,2015,NA,12.9,31,0,17.1,2.5,0.6,1.9,0.97,1300000,1740000,16,NrlyLvl,1426667,1240000,1730000
827,NA,SIX,burwood,3125,20141108,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,66,17,46,N,N,N,N,108.5,116.5,620,1980,4,0,321000,NA,1999,NA,18,34.9,0,16.5,0.7,0.6,0.9,2.49,1240000,1660000,16.3,GntlyInclnd,1256667,1680000,1600000
829,NA,NA,burwood,3125,20141011,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,72,14,37,N,N,Y,N,108.5,116.5,794,1980,1,0,NA,NA,NA,NA,13.7,20,0,17.4,0.8,0.4,0.9,1.46,1180000,1580000,17.5,GntlyInclnd,1426667,1450000,749900
830,NA,FIVE,burwood,3125,20140531,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,52,19,38,Y,N,Y,Y,108.5,116.5,395,2014,2,0,625000,NA,2006,NA,7.5,18.9,0,18.5,3.1,0.6,2.2,0.79,1240000,1660000,28.1,NrlyLvl,1400033,1420000,1340000
831,NA,TWO,burwood,3125,20140430,WkDay,WDay,WrkngDy,sold,Hse,4,2,2,52,19,38,Y,N,Y,Y,108.5,116.5,368,2007,2,3,620000,695,2007,2010,10.4,16.3,12.8,18.5,3,0.6,2.2,0.81,1180000,1580000,26.8,NrlyLvl,1400033,1420000,1420000
832,NA,EIGHT,burwood,3125,20140405,WkEnd,SDay,WrkngDy,sold,Hse,4,2,4,52,39,58,Y,N,Y,Y,108.5,116.5,670,1970,1,0,NA,NA,NA,NA,14.8,24.2,0,19.1,0.3,0.5,2.1,2.24,1300000,1740000,15.2,GntlyInclnd,1433667,1170000,965000
833,NA,NA,burwood,3125,20140315,WkEnd,SDay,WrkngDy,sold,Hse,3,2,1,66,17,46,Y,N,Y,N,108.5,116.5,617,1984,4,0,260000,NA,1999,NA,16.6,29.5,0,16.5,0.7,0.7,1,2.52,1510000,2010000,16.2,GntlyInclnd,1713333,1170000,1480000
834,NA,ONE,burwood,3125,20140301,WkEnd,SDay,WrkngDy,sold,Hse,3,1,0,43,34,52,N,N,N,N,108.5,116.5,697,1920,2,1,921000,NA,2014,2018,14.5,22.3,0,16.2,0.7,1.2,0.8,1.9,975000,1290000,15.2,GntlyInclnd,1562667,1200000,1480000
861,ONE,FOUR,burwood,3125,20160604,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,69,26,42,N,N,Y,N,108.5,116.5,350,2005,1,1,NA,430,NA,2007,9.8,13.4,6.2,19.3,0.3,0.3,0.3,2.16,1080000,1430000,21.5,NrlyLvl,1032000,1170000,1480000
868,NA,THREE,burwood,3125,20161217,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,54,35,47,Y,N,N,N,108.5,116.5,295,1980,1,0,NA,NA,NA,NA,15.1,20.9,0,16.2,0.6,0.4,0.7,2.26,880000,1170000,NA,NrlyLvl,1115000,850000,1640000
869,ONE,FIVE,burwood,3125,20160730,WkEnd,SDay,WrkngDy,sold,AptFlat,3,2,2,44,65,62,Y,N,N,N,108.5,116.5,458,1980,4,0,720000,NA,2011,NA,9.1,13.8,2.4,18.7,0.8,1,1,1.81,925000,1230000,NA,NrlyLvl,886667,739000,439000
870,NA,SEVEN,burwood,3125,20160709,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,53,43,59,Y,N,Y,N,108.5,116.5,537,1975,1,0,NA,NA,NA,NA,5.3,15.2,0.2,17.9,0.7,0.3,2.2,0.96,1010000,1530000,NA,NA,1263833,901000,1240000
871,NA,FIVE,burwood,3125,20160605,WkEnd,SDay,WrkngDy,sold,TwnHse,4,3,2,66,17,46,N,N,Y,Y,108.5,116.5,315,1975,5,3,800000,400,2010,2010,10.5,14.1,3.4,16.7,0.6,0.6,1.2,2.24,1450000,1750000,15.1,NrlyLvl,1015667,1680000,1600000
872,NA,TWO,burwood,3125,20151219,WkEnd,SDay,WrkngDy,sold,TwnHse,3,2,2,51,49,49,Y,N,Y,Y,108.5,116.5,307,2003,3,0,570000,NA,2006,NA,19.2,41.2,0,16.9,0.1,0.1,0.8,0.72,960000,1810000,NA,NA,872000,1450000,749900
875,NA,FOUR,burwood,3125,20150711,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,72,14,37,N,N,N,N,108.5,116.5,756,1956,3,2,988000,395,2015,2016,10.9,13.1,0.2,16.3,0.7,0.9,0.9,1.47,1080000,1430000,17.1,GntlyInclnd,1426667,1500000,1270000
876,NA,FOUR,burwood,3125,20150627,WkEnd,SDay,WrkngDy,sold,Hse,3,2,2,43,44,68,N,N,Y,N,108.5,116.5,530,1970,4,0,565000,NA,2008,NA,8,14.1,0,17.8,0.5,0.6,2.1,1.17,985000,1650000,21.3,GntlyInclnd,1240500,985000,1460000
877,NA,ONE,burwood,3125,20150606,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,48,41,66,N,N,N,N,108.5,116.5,617,1955,2,0,960000,NA,2015,NA,9.2,16.6,0.2,18.1,0.4,0.027,1.4,1.13,1180000,1580000,15.7,GntlyInclnd,1291833,901000,1240000
878,NA,SEVEN,burwood,3125,20140913,WkEnd,SDay,WrkngDy,sold,Hse,3,2,4,72,14,37,Y,N,Y,N,108.5,116.5,773,1986,4,0,304000,NA,2000,NA,5.7,17.2,0,17.7,0.9,1.3,1.7,1.56,1120000,1510000,17.6,GntlyInclnd,1426667,1270000,650000
885,TWO,FOUR,burwood,3125,20160507,WkEnd,SDay,WrkngDy,sold,HseTwnHse,3,1,2,57,33,61,Y,N,Y,Y,108.5,116.5,500,2005,4,0,670000,NA,2011,NA,11.4,25.7,0,18.3,0.1,0.1,2.2,2.95,925000,1230000,NA,GntlyInclnd,1016333,840000,916000
887,NA,SIX,burwood,3125,20160206,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,64,30,50,Y,N,Y,N,108.5,116.5,600,1980,4,0,151000,NA,1995,NA,16.5,32.6,0,20.2,1.6,0.7,1.3,1.18,975000,1290000,16.7,GntlyInclnd,1138333,901000,1730000
889,ONE,TWO,burwood,3125,20150723,WkDay,ThDay,WrkngDy,sold,TwnHse,3,3,2,44,65,62,Y,N,Y,Y,108.5,116.5,287,1999,2,1,788898,630,2011,2016,5.1,16.1,0,18.2,1,0.094,1,1.58,975000,1290000,NA,NA,884000,900890,795000
891,NA,THREE,burwood,3125,20150418,WkEnd,SDay,WrkngDy,sold,Hse,3,2,2,43,34,52,N,N,N,N,108.5,116.5,578,1950,2,0,984000,NA,2015,NA,13.5,21.9,3.6,16.7,0.4,0.4,1.3,2.13,725000,1710000,17,NrlyLvl,1263833,1710000,1270000
892,NA,FIVE,burwood,3125,20150411,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,56,35,52,Y,N,Y,N,108.5,116.5,591,1955,3,1,1000000,450,2015,2010,11.6,23.7,0,18.7,1.5,0.8,0.9,1.51,1120000,1510000,16.8,GntlyInclnd,1138333,1160000,1170000
894,NA,THREE,burwood,3125,20150319,WkDay,ThDay,WrkngDy,sold,Hse,4,2,2,53,30,64,N,N,Y,N,108.5,116.5,613,1960,7,0,991000,NA,2015,NA,16.5,33.5,0,18.5,1.8,0.1,1.5,2.23,1240000,1660000,15.2,NrlyLvl,1453833,1130000,1410000
896,NA,ONE,burwood,3125,20150221,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,43,44,68,N,N,N,N,108.5,116.5,744,1976,2,0,40750,NA,1976,NA,18.1,36.1,0,18,0.9,0.1,2,1.12,1180000,1580000,15.2,NrlyLvl,1410500,901000,1730000
897,NA,NINE,burwood,3125,20141203,WkDay,WDay,WrkngDy,sold,Hse,4,2,2,64,30,50,Y,N,Y,N,108.5,116.5,557,1980,3,0,455000,NA,2005,NA,16.2,23.9,0,20.4,1.8,0.9,1.2,1.27,1120000,1510000,15.2,GntlyInclnd,1263333,1400000,1330000
898,NA,FIVE,burwood,3125,20140913,WkEnd,SDay,WrkngDy,sold,Hse,2,1,2,65,23,42,N,N,N,N,108.5,116.5,650,1940,1,0,NA,NA,NA,NA,5.7,17.2,0,16,0.5,0.4,0.5,1.27,1370000,1830000,15.3,NrlyLvl,1325000,1080000,1170000
899,NA,SEVEN,burwood,3125,20140802,WkEnd,SDay,WrkngDy,sold,Hse,3,2,4,64,21,45,Y,N,N,N,108.5,116.5,763,1970,1,0,NA,NA,NA,NA,4.8,11.9,10.6,17.2,1.1,0.2,0.9,1.34,1300000,1740000,16.8,GntlyInclnd,1512500,1610000,1520000
900,NA,ONE,burwood,3125,20140614,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,66,17,46,Y,N,Y,N,108.5,116.5,697,1980,1,2,NA,560,NA,2017,10.1,14.7,0,16.9,0.6,0.6,1.3,2.38,1240000,1660000,15.3,NrlyLvl,1449667,1710000,1270000
901,NA,TWO,burwood,3125,20140517,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,66,17,46,Y,N,Y,N,108.5,116.5,697,1951,1,0,NA,NA,NA,NA,16.5,20.3,0,16.7,0.5,0.5,1.1,2.22,1240000,1660000,NA,NrlyLvl,1449667,1710000,1270000
902,NA,TWO,burwood,3125,20140412,WkEnd,SDay,WrkngDy,sold,Hse,4,2,1,64,30,50,Y,N,Y,N,108.5,116.5,724,1960,3,0,46500,NA,1979,NA,15.1,22.3,0.4,20.3,1.6,0.7,1.4,1.23,1180000,1580000,21.4,GntlyInclnd,1560667,901000,891000
918,NA,NA,burwood,3125,20160610,WkDay,FDay,WrkngDy,sold,Hse,3,1,1,53,43,59,Y,N,Y,N,108.5,116.5,593,1979,5,1,617000,425,2012,2012,10.4,15.8,0,18.1,1.1,0.1,1.9,1.02,975000,1290000,16.2,NrlyLvl,1151667,901000,1240000
919,NA,SEVEN,burwood,3125,20151128,WkEnd,SDay,WrkngDy,sold,Hse,4,2,1,47,48,71,Y,N,Y,N,108.5,116.5,697,1983,3,0,70000,NA,1986,NA,12,20.1,0,17.1,1.6,6.3,1.9,1.04,918000,1640000,15.2,NrlyLvl,1472667,1240000,1730000
920,NA,THREE,burwood,3125,20151017,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,53,43,59,N,N,N,N,108.5,116.5,536,1964,2,1,553000,360,2012,2009,11.5,20.5,0,17.7,0.9,0.5,2.2,1.11,1060000,1640000,18,NrlyLvl,1355167,985000,1400000
923,NA,NINE,burwood,3125,20160917,WkEnd,SDay,WrkngDy,sold,Hse,3,1,3,64,15,53,Y,N,Y,N,108.5,116.5,466,1940,1,0,NA,NA,NA,NA,11.1,19.8,0,16.3,0.3,0.3,0.8,2.47,1080000,1430000,NA,NrlyLvl,1263333,NA,NA
926,NA,SIX,burwood,3125,20160618,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,53,30,64,N,N,N,N,108.5,116.5,590,1975,1,0,NA,NA,NA,NA,10,12.7,8.6,18.4,0.2,0.2,2.2,2.09,1080000,1430000,15.2,GntlyInclnd,1208333,891000,1300000
927,ONE,FOUR,burwood,3125,20160611,WkEnd,SDay,WrkngDy,sold,Hse,5,3,2,47,48,71,N,N,N,Y,108.5,116.5,947,1975,2,0,NA,NA,2013,NA,9,13.5,3,17.4,1,0.5,2.2,1.25,845000,1110000,18.4,NrlyLvl,1255667,900890,420000
928,NA,FIVE,burwood,3125,20160505,WkDay,ThDay,WrkngDy,sold,Hse,3,1,2,55,39,43,Y,N,N,N,108.5,116.5,773,1975,1,1,NA,420,NA,2010,12.6,20.5,0,17.1,2.4,0.6,1.9,0.99,1120000,1510000,16,NrlyLvl,1308333,1240000,1730000
931,NA,THREE,burwood,3125,20160221,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,52,19,38,Y,N,Y,N,108.5,116.5,731,1960,1,0,NA,NA,NA,NA,12.6,24.7,0,18.3,0.5,0.4,2.8,0.69,1050000,1650000,18,NrlyLvl,1308333,1240000,1480000
933,NA,FOUR,burwood,3125,20151208,WkDay,TuDay,WrkngDy,sold,Hse,4,2,2,52,19,38,Y,N,Y,Y,108.5,116.5,390,2006,3,0,860000,NA,2010,NA,20.3,35.4,0.8,18.5,3.1,0.6,2.2,0.79,1120000,1510000,28.4,NrlyLvl,1381700,1420000,1340000
934,NA,EIGHT,burwood,3125,20151128,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,42,45,66,Y,N,N,N,108.5,116.5,644,1980,3,0,758000,NA,2010,NA,12,20.1,0,16.8,0.4,0.4,1.3,1.51,1080000,1430000,17.6,ModInclnd,1243500,1270000,1340000
935,NA,TWO,burwood,3125,20151121,WkEnd,SDay,WrkngDy,sold,Hse,3,2,1,57,20,36,Y,N,Y,Y,108.5,116.5,799,1950,2,0,36700,NA,1978,NA,12.2,17.5,3.6,15.9,0.7,0.2,0.6,1.31,1090000,1850000,18.2,GntlyInclnd,1375333,1660000,1270000
936,NA,THREE,burwood,3125,20150915,WkDay,TuDay,WrkngDy,sold,Hse,3,1,2,42,45,66,N,N,N,N,108.5,116.5,650,1950,2,6,109000,460,1991,2016,10.8,15.9,15.8,16.8,0.4,0.4,1.6,1.47,1030000,1360000,15.3,GntlyInclnd,1286833,1270000,1340000
937,NA,TWO,burwood,3125,20150725,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,0,81,72,N,N,Y,Y,108.5,116.5,348,2000,2,0,822200,NA,2011,NA,9.4,13.3,0.8,17.3,1.2,0.084,1.9,2.25,1030000,1360000,NA,NA,985667,1680000,1700000
939,NA,SIX,burwood,3125,20150627,WkEnd,SDay,WrkngDy,sold,Hse,3,1,0,56,35,52,N,N,Y,N,108.5,116.5,593,1980,2,0,124000,NA,1996,NA,8,14.1,0,20.5,1.5,0.6,0.9,1.36,1120000,1510000,16.4,GntlyInclnd,1260000,1160000,1170000
942,NA,THREE,burwood,3125,20150418,WkEnd,SDay,WrkngDy,sold,Hse,4,3,2,52,19,38,Y,N,Y,N,108.5,116.5,422,2005,2,0,570000,NA,2005,NA,13.5,21.9,3.6,19,1.6,0.2,2.7,0.54,1120000,1510000,NA,ModInclnd,1400033,985000,1460000
943,NA,FOUR,burwood,3125,20150329,WkEnd,SDay,WrkngDy,sold,Hse,5,2,2,52,39,58,Y,N,Y,N,108.5,116.5,811,1980,3,1,195000,450,1998,2010,8.5,22.7,0,18.8,0.2,0.2,1.8,2.11,1370000,1830000,NA,NrlyLvl,1731000,1170000,1480000
944,NA,SIX,burwood,3125,20150321,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,42,43,65,N,N,N,N,108.5,116.5,592,1960,2,4,45250,360,1982,2015,11.9,22.7,0,16.9,0.3,0.3,1.5,2.11,1300000,1740000,15.6,GntlyInclnd,1353833,1710000,1270000
945,NA,SIX,burwood,3125,20141121,WkDay,FDay,WrkngDy,sold,Hse,3,1,2,64,15,53,Y,N,Y,Y,108.5,116.5,632,1940,7,0,860000,NA,2012,NA,16.2,22.2,0.8,16.3,1.5,0.092,0.8,1.3,1370000,1830000,15.3,NrlyLvl,1320500,1660000,1710000
946,NA,FOUR,burwood,3125,20140621,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,69,26,42,N,N,N,N,108.5,116.5,863,1980,1,0,NA,NA,NA,NA,11.7,15.9,0,19.1,0.5,0.5,1.9,2.23,1180000,1580000,17.7,GntlyInclnd,1718333,891000,1410000
947,NA,NA,burwood,3125,20140524,WkEnd,SDay,WrkngDy,sold,Hse,2,1,2,31,62,79,Y,N,N,N,108.5,116.5,775,2014,1,0,NA,NA,NA,NA,9.9,16.3,0,17.9,1.2,0.2,1.8,1.69,1430000,1920000,16.8,NrlyLvl,1415167,965000,1300000
956,NA,NINE,burwood,3125,20170624,WkEnd,SDay,WrkngDy,sold,Hse,3,1,2,64,15,53,N,N,Y,N,108.5,116.5,650,1950,2,2,560000,390,2009,2015,8.3,12.3,1.4,16.1,0.9,1,0.6,1.17,975000,1290000,15.3,GntlyInclnd,1311667,1660000,1270000
957,ONE,TWO,burwood,3125,20170603,WkEnd,SDay,WrkngDy,sold,AptFlat,3,2,2,54,35,47,Y,N,Y,N,108.5,116.5,429,1987,3,0,197500,NA,1992,NA,9.9,14.3,0,16.2,0.4,0.4,0.9,2.1,880000,1170000,NA,GntlyInclnd,987333,900890,1250000
958,ONE,SEVEN,burwood,3125,20170509,WkDay,TuDay,WrkngDy,sold,TwnHse,3,2,2,44,65,62,N,N,Y,N,108.5,116.5,283,2007,2,0,630000,NA,2007,NA,10.9,15.9,1.6,18.7,0.8,1,1,1.79,880000,1170000,NA,ModInclnd,899667,840000,916000
959,TWO,TWO,burwood,3125,20161203,WkEnd,SDay,WrkngDy,sold,AptFlat,3,2,2,52,44,58,N,N,Y,Y,108.5,116.5,762,2000,2,0,301000,NA,2000,NA,9.9,23.9,0,16.5,0.5,0.5,1,1.64,925000,1230000,15.1,NrlyLvl,990000,900890,882000
961,NA,SEVEN,burwood,3125,20151221,WkDay,MDay,WrkngDy,sold,Hse,4,2,2,47,48,71,Y,N,Y,Y,108.5,116.5,347,2012,1,0,NA,NA,NA,NA,15,20.2,6,17.7,1.1,0.6,2.1,0.97,1030000,1360000,21,GntlyInclnd,1390667,985000,1400000
962,NA,NINE,burwood,3125,20151113,WkDay,FDay,WrkngDy,sold,Hse,3,1,1,43,34,52,N,N,N,N,108.5,116.5,584,1950,2,0,212000,NA,2000,NA,13.5,18.2,0.4,17,0.1,0.1,1.7,2,725000,1710000,15.1,GntlyInclnd,1208333,1710000,725000
963,NA,NA,burwood,3125,20150919,WkEnd,SDay,WrkngDy,sold,Hse,5,2,0,42,45,66,Y,Y,Y,Y,108.5,116.5,702,1950,2,0,345000,NA,2002,NA,6.5,21.3,0,16.9,1.6,0.6,1.6,1.36,1050000,1640000,15.4,GntlyInclnd,1472667,1340000,1500000
964,NA,SIX,burwood,3125,20150704,WkEnd,SDay,WrkngDy,sold,Hse,3,1,1,42,45,66,N,N,Y,N,108.5,116.5,697,1950,2,2,615000,425,2011,2015,7.3,10.6,0,16.9,0.8,0.6,1.6,1.38,1080000,1430000,15.3,GntlyInclnd,1314500,1270000,1340000
965,NA,FIVE,burwood,3125,20150616,WkDay,TuDay,WrkngDy,sold,Hse,5,2,2,56,35,52,Y,N,Y,N,108.5,116.5,593,1950,2,0,78000,NA,1987,NA,9.5,16.1,5,20.6,3.2,4.8,3.4,1.43,1080000,1430000,16.4,GntlyInclnd,1103000,1080000,1200000
966,TWO,EIGHT,burwood,3125,20150613,WkEnd,SDay,WrkngDy,sold,TwnHse,4,2,2,57,33,61,N,N,Y,Y,108.5,116.5,251,2015,1,0,NA,NA,NA,NA,6,18.2,0,18.1,1.2,0.2,3,2.99,765000,1010000,16.2,NrlyLvl,1032000,1480000,965000
967,NA,THREE,burwood,3125,20150613,WkEnd,SDay,WrkngDy,sold,Hse,4,2,2,52,19,38,Y,N,Y,N,108.5,116.5,372,2007,3,0,698000,NA,2009,NA,6,18.2,0,18.7,3.2,1,2.4,0.82,1080000,1430000,NA,GntlyInclnd,1381700,1460000,1420000
968,NA,TWO,burwood,3125,20150514,WkDay,ThDay,WrkngDy,sold,Hse,4,1,2,42,43,65,N,N,N,N,108.5,116.5,585,1990,3,0,115000,NA,1993,NA,7.3,14.6,4.4,17.2,0.6,0.2,1.8,2.16,1180000,1580000,15.3,NrlyLvl,1420000,1680000,1600000
970,NA,SEVEN,burwood,3125,20141213,WkEnd,SDay,WrkngDy,sold,Hse,3,2,2,47,48,71,Y,N,Y,N,108.5,116.5,751,1976,4,2,380000,450,2002,2012,14.4,30.7,0,17.4,1,0.4,2.3,1.28,1300000,1740000,17.9,GntlyInclnd,1597833,901000,1730000
972,NA,NINE,burwood,3125,20141122,WkEnd,SDay,WrkngDy,sold,Hse,4,2,4,51,49,49,Y,N,N,N,108.5,116.5,749,1979,2,1,44750,595,1979,2015,12.9,31,0,17.1,0.3,0.3,1,1.56,1300000,1740000,15.3,GntlyInclnd,1512500,1610000,1520000
973,NA,SIX,burwood,3125,20140315,WkEnd,SDay,WrkngDy,sold,Hse,3,2,2,47,48,71,N,N,Y,N,108.5,116.5,863,1960,2,0,1020000,NA,2014,NA,16.6,29.5,0,17.5,1.1,0.6,2.1,1.13,1430000,1920000,16.8,NrlyLvl,1584667,985000,1460000
1000,NA,ONE,burwood,3125,20150817,WkDay,MDay,WrkngDy,sold,Hse,3,1,1,43,34,52,N,N,N,N,108.5,116.5,585,1980,3,5,100000,370,1995,2010,6.8,12.2,2.4,17.1,0.088,0.088,1.6,1.98,1080000,1430000,15.2,NrlyLvl,1208333,1710000,1340000
